মানিকগঞ্জে এসিল্যান্ডের অপসারণ ও শাস্তির দাবিতে মানববন্ধন,"মানিকগঞ্জের দৌলতপুরে উপজেলা সহকারী কমিশনার (ভূমি) ও ভূমি উপসহকারী কর্মকর্তার অপসারণ এবং শাস্তির দাবিতে মানববন্ধন করেছেন এলাকাবাসী।



এ ছাড়া দৌলতপুর ভূমি উপসহকারী কর্মকর্তা মোহাম্মদ রাজা মোল্লার করা যুবলীগ নেতা ও আইনজীবী মো. ফয়জুল ইসলাম ও তার পিতা মফিজুল ইসলামের বিরুদ্ধে চাঁদাবাজি মামলা প্রত্যাহারেরও দাবি জানানো হয় মানববন্ধনে।ধামশ্বর ও কলিয়া ইউনিয়নের জনগণ শনিবার দৌলতপুর উপজেলার ধামশ্বর ইউনিয়নের নীরালী বাজারে ঘণ্টাব্যাপী ওই মানববন্ধন কর্মসূচি পালন করেন।মানববন্ধনে বক্তারা যুবলীগ নেতা ও আইনজীবী মো. ফয়জুল ইসলাম ও তার পিতার বিরুদ্ধে চাঁদাবাজি মামলা প্রত্যাহার, ধামশ্বর ও কলিয়া ইউনিয়নের ভূমি উপসহকারী কর্মকর্তা মোহাম্মদ রাজা মোল্লা ও উপজেলা ভূমি সহকারী কমিশনার (ভূমি) জুয়েল আহমেদকে অবিলম্বে চাকরি থেকে অপসারণ ও শাস্তির দাবি জানান।মানববন্ধনে ভুক্তভোগীরা জানান, প্রধানমন্ত্রী শেখ হাসিনা গৃহহীনদের জন্য বিনামূল্যে সরকারি ঘর বিতরণ করছেন এ কথা বলে অভিযুক্ত মোহাম্মদ রাজা মোল্লা জনপ্রতি ৩০ হাজার টাকা করে ৩ লাখ টাকা ঘুষ নেন। ঘর না দেয়ায় টাকা ফেরত চাওয়ায় ভুক্তভোগীদের মামলা হামলার ভয়ভীতি দেখান তিনি।মানববন্ধনে উপস্থিত ছিলেন মানিকগঞ্জ জজকোর্টের আইনজীবী মোরশেদ আলী মুকুল, জেলা যুবলীগের সদস্য অ্যাডভোকেট আরশেদ আলী মৃধা, ধামশ্বর ইউনিয়ন কৃষকলীগের সভাপতি আল রাশেদ, ধামশ্বর ইউনিয়ন যুবলীগের সভাপতি তারেক হাসান, ধামশ্বর ইউনিয়ন যুবলীগের সাধারণ সম্পাদক সবুজ মিয়া, কলিয়া ইউনিয়ন যুবলীগের সভাপতি আব্দুল সালাম, কলিয়া ইউনিয়ন যুবলীগের সাধারণ সম্পাদক দেলোয়ার হোসেন, হামিদুর রহমান উচ্চ বিদ্যালয়ের সভাপতি এসএম জাহাঙ্গীর আলম প্রমুখ।উল্লেখ্য, ভূমি উপসহকারী কর্মকর্তা মুহাম্মদ রাজা মোল্লা প্রধানমন্ত্রীর আশ্রয়ণ প্রকল্পের অধীনে ভূমিহীনদের বিনামূল্যে ঘর দেয়ার কথা বলে ১০ জনের কাছ থেকে ৩০ হাজার টাকা করে ৩ লাখ টাকা ঘুষ নেন।পরে ঘর দিতে না পারায় এ নিয়ে স্থানীয় সালিশে টাকা ফেরত দেয়ার প্রতিশ্রুতি দেন রাজা মোল্লা।নির্ধারিত সময়ে টাকা ফেরত দিতে না পারায় ভূমিহীন পরিবারের সদস্য সাহেব আলী ৯ সেপ্টেম্বর ভূমি উপসহকারী কর্মকর্তা মুহাম্মদ রাজা মোল্লার বিরুদ্ধে মানিকগঞ্জ জুডিশিয়াল ম্যাজিস্ট্রেট আদালতে মামলা করেন। এ মামলার আইনজীবী ফয়জুল ইসলাম ইসলাম।অভিযোগের পর ১৫ সেপ্টেম্বর দুপুরে দৌলতপুর থানায় ফয়জুল ও তার বাবার বিরুদ্ধে পাল্টা চাঁদা দাবির অভিযোগে মামলা করেছেন ভূমি উপসহকারী কর্মকর্তা মুহাম্মদ রাজা মোল্লা।",20/9/2020,country-news
"সেনবাগে আগুনে পুড়ে ৪ দোকান ছাই, আহত ১০ জন","নোয়াখালীর সেনবাগে শনিবার গভীর রাতে কাদরা ইউনিয়নের মগুয়াবাজারে ভয়াবহ অগ্নিকাণ্ডে চার দোকান ও একটি মোটরসাইকেল ভস্মীভূত হয়েছে।



এ সময় দোকানগুলোতে থাকা মূল্যবান মালামাল পুড়ে অন্তত ১০ লাখ টাকার ক্ষতি হয়েছে বলে দাবি ক্ষতিগ্রস্তদের।আগুন নিয়ন্ত্রণে আনতে গিয়ে আহত হয়েছেন অন্তত ১০ জন। খবর পেয়ে ফায়ার সার্ভিস ঘটনাস্থলে এসে স্হানীয়দের সহযোগিতায় ১ ঘণ্টার চেষ্টায় আগুন নিয়ন্ত্রণে আনেন। উপজেলা নির্বাহী অফিসার মো. সাইফুল ইসলাম মজুমদার ঘটনাস্থল পরিদর্শন করে ক্ষতিগ্রস্তদের সহযোগিতার আশ্বাস দেন।শুক্রবার দিবাগত রাতে উপজেলার কাদরা ইউপির মগুয়াবাজারে এ অগ্নিকাণ্ডের ঘটনা ঘটে।স্থানীয় ব্যবসায়ী আবদুল মান্নান জানান, শনিবার দিবাগত রাত ২টার দিকে মান্নান সুপার মার্কেটে আগুনের সূত্রপাত হয়। এ সময় আগুনে সামাদ ইলেকট্রিক অ্যান্ড সেনেটারি, ড্রিম মেডিকেল হল, আম্মাজান ফ্যাশন, সন্তোষ হেয়ার কাটিংসহ ৫টি ব্যবসাপ্রতিষ্ঠান ও একটি মোটরসাইকেল পুড়ে যায়। ",20/9/2020,country-news
বরিশালের ২১ পুলিশ সদস্য প্লাজমা দিতে ঢাকায়,"করোনায় আক্রান্ত মুমূর্ষু রোগীদের চিকিৎসা সহায়তায় বরিশাল মেট্রোপলিটন পুলিশের ২১ সদস্য শনিবার ঢাকায় গমন করেন। কাউনিয়া থানার সহকারী পুলিশ কমিশনার মাসুদ রানা এ তথ্য নিশ্চিত করেছেন।



তিনি জানান, বিএমপি পুলিশের নিজস্ব পরিবহনে শনিবার ভোরে পুলিশ সদস্যরা বরিশাল থেকে ঢাকার উদ্দেশে রওনা করেন। তাদের উদ্দেশ্য করোনাভাইরাসে আক্রান্ত মুমূর্ষু রোগীদের প্লাজমা দান করা।তাদের রক্তের গ্রুপ ৫ জন এ পজিটিভ, ১০ জন বি পজিটিভ, ৫ জন ও পজিটিভ এবং ১ জন ও নেগেটিভ। প্লাজমা দেয়া শেষ হলে শনিবারই তাদের বরিশাল ফিরে আসার কথা রয়েছে।",20/9/2020,country-news
কালিয়াকৈরে ট্রেনের পার্স খুলে চলাচলে বিঘ্ন,"গাজীপুরের কালিয়াকৈরে তেলবাহী ট্রেনের পার্স খুলে লাইনের ক্লিপ ভেঙে জয়দেবপুর-রাজশাহী লাইনে ট্রেন চলাচলে বিঘ্ন ঘটেছে।



উপজেলার রতনপুর এলাকায় শুক্রবার রাতে এ ঘটনায় প্রায় ৬ কিলোমিটার রেললাইন ক্ষতিগ্রস্ত হয়। মেরামত শেষে শনিবার সকাল ৮টায় ওই পথে ধীরগতিতে ট্রেন চলাচল শুরু হয়। রেলওয়ে কর্তৃপক্ষ সূত্রে জানা যায়, শুক্রবার রাত দেড়টায় কালিয়াকৈর উপজেলার মৌচাক স্টেশন থেকে মালবাহী ট্রেনটির চাকার পাশের কিছু হ্যাঙ্গারসহ যন্ত্রাংশ খুলে পড়ে। প্রায় ৬ কিলোমিটার পথ অতিক্রম করে বঙ্গবন্ধু হাইটেক সিটি রেলস্টেশনে গিয়ে থামে ট্রেনটি।ট্রেনের যন্ত্রাংশের আঘাতে মৌচাক স্টেশন থেকে পশ্চিমে প্রায় ৬ কিলোমিটার রেলপথের ক্লিপ খুলে ক্ষতিগ্রস্ত হয়। স্থানীয় রেলওয়ে প্রকৌশলী ও কর্মীরা ট্রেনটি মেরামত করলে রাত সাড়ে ৩টায় গন্তব্যের উদ্দেশে ছেড়ে যায়। আর শনিবার সকাল ৮টায় অন্যান্য ট্রেন চলতে শুরু করে। দুপুর ১২টায় ওই লাইন মেরামতের কাজ চলছিল। ওই ঘটনায় রেলওয়ে পাকশি বিভাগের নির্বাহী প্রকৌশলী আবদুর রহিমকে প্রধান করে চার সদস্যের তদন্ত কমিটি গঠন করা হয়েছে।",20/9/2020,country-news
বইছে উপনির্বাচনী হাওয়া মাঠে শতাধিক প্রার্থী,"সিলেট বিভাগের ২৩টি স্থানীয় সরকার প্রতিষ্ঠানে বইছে এখন উপনির্বাচনী হাওয়া। এসব প্রতিষ্ঠানের শূন্য হওয়া ২৪টি পদে ২০ অক্টোবর উপনির্বাচন অনুষ্ঠিত হবে।



এর মধ্যে একটি করে জেলা ও উপজেলা পরিষদের চেয়ারম্যান পদ রয়েছে। বাকি ২১টি ইউনিয়ন পরিষদের মধ্যে চেয়ারম্যান পদ ৫টি ও সদস্যপদ রয়েছে ১৭টি। এসব পদে নির্বাচন করতে মাঠে তৎপরতা চালাচ্ছেন শতাধিক প্রার্থী। তবে জেলা, উপজেলা ও ইউনিয়ন পরিষদের চেয়ারম্যান পদে সম্ভাব্য প্রার্থীদের দলীয় মনোনয়নযুদ্ধে মাঠে নামতে হচ্ছে। সিলেট বিভাগের মধ্যে মৌলভীবাজার জেলা পরিষদের চেয়ারম্যান ও সুনামগঞ্জের জামালগঞ্জ উপজেলা চেয়ারম্যান পদে ভোট হবে। ইউনিয়নগুলোয় যেসব শূন্যপদে উপনির্বাচন হবে সেগুলো হল- সিলেট জেলার গোলাপগঞ্জ উপজেলার লক্ষ্মীপাশা ইউনিয়নের চেয়ারম্যান, ওসমানীনগর উপজেলার সাদিপুর ইউনিয়নের চেয়ারম্যান, বিয়ানীবাজার উপজেলার কুড়ারবাজার ইউনিয়নের ১নং ওয়ার্ড সদস্য, বিশ্বনাথ উপজেলার দৌলতপুর ইউনিয়নের ৮নং ওয়ার্ড সদস্য, বালাগঞ্জ উপজেলার পূর্ব গৌরিপুর ইউনিয়নের ৭নং ওয়ার্ড সদস্য, জকিগঞ্জ উপজেলার মানিকপুর ইউনিয়নের ৩নং ওয়ার্ড সদস্য, গোয়াইনঘাট উপজেলার ফতেহপুর ইউনিয়নের ১নং ওয়ার্ড সদস্য, দক্ষিণ সুরমা উপজেলার কুচাই ইউনিয়নের ৩নং ওয়ার্ড সদস্য এবং সুনামগঞ্জ জেলার ছাতক উপজেলার খুরমা দক্ষিণ ইউনিয়নের ৬নং ওয়ার্ড সদস্য।মৌলভীবাজার জেলার শ্রীমঙ্গল উপজেলার ভূনবীর ইউনিয়ন চেয়ারম্যান, মির্জাপুর ইউনিয়ন চেয়ারম্যান ও ৯নং ওয়ার্ড সদস্য, সদর উপজেলার মোস্তফাপুর ইউনিয়নের ৬নং ওয়ার্ড সদস্য, জুড়ী উপজেলার পশ্চিম জুড়ী ইউনিয়নের ৪নং ওয়ার্ড সদস্য, কুলাউড়া উপজেলার কুলাউড়া ইউনিয়নের ৭নং ওয়ার্ড সদস্য, বড়লেখা উপজেলার শাহবাজপুর ইউনিয়নের ৩নং ওয়ার্ড সদস্য ও দক্ষিণ শাহবাজপুর ইউনিয়নের ৮নং ওয়ার্ড সদস্য।হবিগঞ্জ জেলার মাধবপুর উপজেলার শাহজাহানপুর ইউনিয়নে চেয়ারম্যান, বাঘাসুরা ইউনিয়নের সংরক্ষিত ৩নং ওয়ার্ড সদস্য, বানিয়াচং উপজেলার পৈলারকান্দি ইউনিয়নের সংরক্ষিত ৩নং ওয়ার্ড সদস্য, পুকড়া ইউনিয়নের ৮নং ওয়ার্ড সদস্য, লাখাই উপজেলার বামৈ ইউনিয়নের ৮নং ওয়ার্ড সদস্য।বাংলাদেশ নির্বাচন কমিশন ঘোষিত তফসিল অনুযায়ী, এসব শূন্যপদের উপনির্বাচনে মনোনয়নপত্র দাখিলের শেষদিন ২৩ সেপ্টেম্বর, মনোনয়নপত্র বাছাই ২৬ সেপ্টেম্বর এবং প্রার্থিতা প্রত্যাহারে শেষ তারিখ ৩ অক্টোবর। ভোটগ্রহণ ২০ অক্টোবর।",20/9/2020,country-news
"বাঞ্ছারামপুরে টেঁটাযুদ্ধে আহত ১৪, আটক ৮","বাঞ্ছারামপুর উপজেলার পাহাড়িয়াকান্দি ও জয়কালীপুর দুই গ্রামের লোকজনের মধ্যে টেঁটাযুদ্ধ হয়েছে। শনিবার সকাল ১০টায় সংঘর্ষ শুরু হয়ে চলে দুপুর ১২টা পর্যন্ত। সংঘর্ষে ১৪ জন আহত হয়েছে। এদের মধ্যে গুরুতর আহত দু’জনকে উন্নত চিকিৎসার জন্য ঢাকায় পাঠানো হয়েছে। পুলিশ ঘটনাস্থলে গিয়ে পরিস্থিতি নিয়ন্ত্রণে আনে ও আটজনকে আটক করে। এ সময় উদ্ধার করা হয়েছে দেশীয় অস্ত্র।



শুক্রবার রাত ১০টার দিকে বাঞ্ছারামপুর উপজেলার জয়কালীপুর গ্রামে আবু কালামের বাড়িতে বিরিয়ানি পার্টিতে মোবাইল চুরি হয়। পরে এই অনুষ্ঠানের অতিথি নবীনগর উপজেলার সলিমগঞ্জ বাজারের খানকাপাড়ার টাইলস মিস্ত্রি সাগর মিয়ার বাসায় গিয়ে জয়কালীপুরের সাদ্দামের নেতৃত্বে কিছু ছেলে তাকে ধরে নিয়ে আসতে চায়। এ সময় পাহাড়িয়াকান্দির শুক্কুর আলী বাধা দেন। তখন সাদ্দাম গ্রুপের লোকজন শুক্কুর আলীর সলিমগঞ্জের বসতবাড়িতে ব্যাপক ভাংচুর করে। পরে এই ঘটনার জের ধরে শনিবার সকালে দুই ঘণ্টাব্যাপী সংঘর্ষের ঘটনা ঘটে। বাঞ্ছারামপুর মডেল থানার ওসি সালাউদ্দিন চৌধুরী জানান, পরিস্থিতি এখন নিয়ন্ত্রণে আছে। এছাড়াও নবীনগর থানার সলিমগঞ্জ পুলিশ ফাঁড়ির সদস্যরা ঘটনাস্থলে যান।",20/9/2020,country-news
প্রিয় ‘বড় হুজুর’ আর ফিরবেন না!,"মুফতি তাজুল ইসলাম। বয়স ৩৩ বছর। কুমিল্লার চান্দিনা দারুল উলুম মাদ্রাসার মুহতামিম। প্রিয় বড় হুজুরের ইন্তেকালের খবর পেয়ে হুজুরকে দেখার জন্য ভোর রাতে চট্টগ্রামের উদ্দেশ্যে রওনা দিয়েছেন। যিনি কিনা আল্লামা আহমদ শফির একান্ত ছাত্র ছিলেন।



শুধু তাই নয়, বায়াত হয়েছেন আহমদ শফির হাতেই। তাকে (মুফতি তাজুল ইসলাম) তাঁর প্রিয় বড় হুজুরের ব্যাপারে বলতে বললে তিনি বলেন, হুজুরকে তো আর দেখবো না, তা বিশ্বাস করতে পারছি না। এ প্রিয় ক্যাম্পাস তথা মাদ্রাসায় তাঁর সকল নিদর্শন থাকবে। কিন্তু আমাদের প্রিয় বড় হুজুর আর এ ক্যাম্পাসে ফিরবে না। তাঁর মতো অনেক ভক্ত, ছাত্র শিক্ষক ভোর রাতেই এসে উপস্থিত হয়েছেন হাটহাজারী মাদ্রাসায়। অনেকেই ফজরের নামাজ আদায় করেছেন মাদ্রাসা। সকলে চাওয়া-পাওয়া একটিই হুজুরের মরদেহকে এক নজর দেখার। একে অপরকে জড়িয়ে ধরে কাঁদছেন, আর স্মৃতি হাতড়াচ্ছেন প্রিয় ওস্তাদের।কক্সবাজারের রামু থেকে এসেছেন মাওলানা আবদুল কাইয়ুম। তিনি বলেন, আমি হুজুরের ভক্ত। তাই হুজুরকে শেষবারের মতো দেখার জন্য ছুটে এসেছি। তিনি আরও বলেন, হুজুর মসজিদ থেকে বের হওয়ার সময় আমাদের হাত ধরে বের হতো। হুজুরের সাথে অনেক স্মৃতি। এখন স্মৃতিগুলো কিভাবে ভুলবো। হুজুরের অনেক গুলো বৈশিষ্ট আছে। তিনি সব ছাত্রকে সমানভাবে সমাদর করতেন। মুফতী নেয়ামত উল্লাহ কাসেমী এসেছেন ফেনী জেলার মহীপাল দারুল নাজাত মহিলা মাদ্রাসার শিক্ষক মাওলানা আবদুল হক বলেন, ফজরের নামাজ পড়ে রওনা দিয়েছি। আমার ওস্তাাদ শফি হুজুর। ১৯৮৮ সালে আমি হুজুরের ছাত্র ছিলাম। পড়ানোর প্রতি অক্লান্ত পরিশ্রম করতে দেখেছি ওনাকে। ছাত্রদের প্রতি খুবই মানবিক ছিলেন তিনি।
",20/9/2020,country-news
আল্লামা শফীর শেষ ইচ্ছাপূরণ,"লাখ লাখ ভক্ত-অনুসারীদের কাঁদিয়ে না ফেরার দেশে পাড়ি জমানো হেফাজতে ইসলামের আমির আল্লামা শাহ আহমদ শফীর শেষ ইচ্ছা পূরণ হয়েছে।



জানা গেছে, তিনি জীবদশায় তার পরিবারের সদস্যদের কাছে কিছু ওসিয়ত করে যান। এসব ওসিয়তের মধ্যে ছিল মৃত্যুর পর যেন একবার জানাজা হয় এবং তাকে যেন তার ৭৪ বছরের প্রিয় কর্মস্থল হাটহাজারী মাদ্রাসার বাইতুল আতিক জামে মসজিদ সংলগ্ন ‘মাকবারাতুল জামিয়া’য় সমাহিত করা হয়।অবশেষে আল্লামা শফীর জীবনের শেষ ইচ্ছা পূরণ হয়েছে। শনিবার বেলা ২টা ১৫ মিনিটে হাটহাজারী ডাক বাংলো চত্বরে তাঁর নামাজে জানাজা শেষে তাকে তার ওসিয়ত অনুযায়ী ওই কবরস্থানে দাফন করা করা হয়। যদিও শুক্রবার সন্ধ্যায় ঢাকার গেন্ডারিয়ার আজগর আলী হাসপাতালে চিকিৎসাধীন অবস্থায় শেষ নিশ্বাস ত্যাগ করেন হেফাজতে ইসলামের প্রতিষ্ঠাতা ও আমির আল্লামা শাহ আহমদ শফী। সেখানে খবর পেয়ে তার ভক্ত ও অনুসারীরা ঢাকায় নামাজে জানাজা দেয়ার জন্য বিক্ষাভ করেছিল।
",20/9/2020,country-news
বগুড়ায় অবৈধভাবে বালু উত্তোলন করায় গ্রেফতার ৩,"বগুড়ার সারিয়াকান্দির যমুনা নদী থেকে অবৈধভাবে বালু উত্তোলন করার অভিযোগে তিন ব্যক্তিকে গ্রেফতার করা হয়েছে।



শনিবার সকালে উপজেলার বোহাইল ইউনিয়নের আওলাকান্দি ঘাট এলাকায় এ ঘটনায় বালু উত্তোলনে ব্যবহৃত চারটি নৌকা ও চারটি ড্রেজার মেশিন জব্দ করা হয়েছে। সারিয়াকান্দি থানার ওসি আল আমিন এর সত্যতা নিশ্চিত করেছেন।গ্রেফতার বালু উত্তোলনকারীরা হলেন- ধুনট উপজেলার শহরাবাড়ী গ্রামের মৃত সেকেন্দার মন্ডলের ছেলে সাইফুল ইসলাম (৫৫), সারিয়াকান্দি উপজেলার আওলাকান্দি গ্রামের ইব্রাহীম প্রামাণিকের ছেলে মিঠু মিয়া (৫৩) ও আওলাকান্দি কালিয়ান গ্রামের তালেব আলী আকন্দের ছেলে জুবায়ের হোসেন (৪২)।পুলিশ ও স্থানীয়রা জানায়, সারিয়াকান্দি উপজেলায় যমুনা নদীর বিভিন্ন পয়েন্টে অবৈধভাবে বালু উত্তোলন অব্যাহত রয়েছে। শনিবার সকালে বোহাইল ইউনিয়নে যমুনা নদীর আওলাকান্দি ঘাট এলাকায় অভিযান চালানো হয়। সেখানে অবৈধভাবে বালু উত্তোলনের অভিযোগে বালু ব্যবসায়ী সাইফুল ইসলাম, মিঠু মিয়া ও জুবায়ের হোসেনকে গ্রেফতার করা হয়েছে। এ সময় বালু উত্তোলন কাজে ব্যবহৃত চারটি নৌকা ও চারটি ড্রেজার মেশিন জব্দ করা হয়। এ ব্যাপারে সারিয়াকান্দি থানায় নৌকা ও ড্রেজার মেশিনের চার মালিকের বিরুদ্ধে মামলা করা হয়েছে।",20/9/2020,country-news
ময়মনসিংহে তৃতীয় শ্রেণী কর্মচারী সম্মেলনে বেতন বাড়ানোর দাবি,"বেসরকারি শিক্ষা প্রতিষ্ঠানের তৃতীয় শ্রেণী কর্মচারী পরিষদের ময়মনসিংহ জেলা ও মহানগর শাখার সম্মেলনে তৃতীয় শ্রেণী কর্মচারীদের গ্রেড পরিবর্তন, বেতন বৃদ্ধির ও গভর্নিং বডিতে তাদের অন্তর্ভুক্তির দাবি জানিয়েছেন নেতৃবৃন্দ।



জেলা শাখার সভাপতি জসিম উদ্দিনের সভাপতিত্বে এবং সাধারণ সম্পাদক দেলোয়ার হোসেনের সঞ্চালনায় শনিবার দুপরে ময়মনসিংহ নগরীর তারেক স্মৃতি অডিটোরিয়ামে অনুষ্ঠিত সম্মেলনে বক্তব্য রাখেন মাধ্যমিক ও উচ্চ মাধ্যমিক শিক্ষা অধিদফতর ময়মনসিংহ অঞ্চলের পরিচালক আজহারুল হক আজু, শহীদ সৈয়দ নজরুল ইসলাম কলেজের অধ্যক্ষ ড. এ কে এম আব্দুর রফিক, ময়মনসিংহ প্রেসক্লাবের সাধারণ সম্পাদক অমিত রায়, বাংলাদেশ বেসরকারি শিক্ষা প্রতিষ্ঠান তৃতীয় শ্রেণি কর্মচারী পরিষদের কেন্দ্রীয় সহ-সভাপতি মোহাম্মদ মোস্তফা ভুঁইয়া, সাধারণ সম্পাদক হাবিবুর রহমান, যুগ্ম-সাধারণ সম্পাদক মোকছেদুল মোমেন সবুজ, এম এ হান্নান দেওয়ানী, সহ-ধর্ম বিষয়ক সম্পাদক ইলিয়াছ কাঞ্চন, সহ-অর্থ সম্পাদক মিজানুর রহমান, জেলা শাখার আহ্বায়ক জসিম উদ্দিন, যুগ্ম আহ্বায়ক আজহারুল আমিন, মহানগর শাখার সভাপতি সায়েদুল ইসলাম, সাধারণ সম্পাদক দেবজিৎ সাহা নির্বাচিত হয়েছেন। ",20/9/2020,country-news
